시설명,소재지도로명주소,시설종류
시립평화로운집,서울특별시 은평구 갈현로15길 27-1,거주(생활)시설
은평재활원,서울특별시 은평구 갈현로11길 30,거주(생활)시설
은평 기쁨의 집,서울특별시 은평구 갈현로11길 30,거주(생활)시설
불광작은예수의집,서울특별시 은평구 연서로37길 21-5,단기보호시설
포도원복지센터,서울특별시 은평구 갈현로41길 48,단기보호시설
은평,서울특별시 은평구 증산로19길 28-8(2층),공동생활가정
시온,서울특별시 은평구 갈현로15길 24-5(301호),공동생활가정
벧엘,서울특별시 은평구 가좌로 312-11(201호),공동생활가정
브니엘,서울특별시 은평구 증산로19길 28-10(301호),공동생활가정
한마음1호,서울특별시 은평구 통일로89길 5-7(3층),공동생활가정
바르티매오,서울특별시 은평구 불광로9가길 4(302호),공동생활가정
임마누엘역촌,서울특별시 은평구 진흥로1길 13-19(202호),공동생활가정
임마누엘신사,서울특별시 은평구 갈현로2가길 13(402호),공동생활가정
민들레울,서울특별시 은평구 갈현로11길 46 101-303,공동생활가정
영락원,서울특별시 은평구 연서로35길 22,공동생활가정
위드그룹홈,서울특별시 은평구 갈현로23길 32-6 202호,공동생활가정
보라향그룹홈,"서울특별시 은평구 서오릉로 20길 12 201,202호",공동생활가정
서부장애인 종합복지관,서울특별시 은평구 갈현로11길 30,장애인복지관
서울재활병원,서울특별시 은평구 갈현로11길 30,의료재활시설
서부재활체육센터,서울특별시 은평구 갈현로11길 30,체육시설
은평구 수화통역센터,"서울특별시 은평구 증산서길 82, 1층",수화통역센터
서부장애인복지관 주간보호센터,서울특별시 은평구 갈현로11길 30,주간보호시설
한마음 주간보호센터,"서울특별시 은평구 연서로17길 47, 3층",주간보호시설
바오로교실 주간보호센터,서울특별시 은평구 증산로5길 7,주간보호시설
기원주간보호센터,서울특별시 은평구 통일로87길 6-19,주간보호시설
위드주간보호센터,서울특별시 은평구 갈현로15길 11-13,주간보호시설
사랑의집,서울특별시 은평구 역말로10길30-1,주간보호시설
꿈친장애인 주간보호센터,서울특별시 은평구 통일로 934,주간보호시설
은평구립 직업재활센터,서울특별시 은평구 녹번로1길 13,직업재활시설
누야하우스,서울특별시 은평구 갈현로11길 30,직업재활시설
은평보호작업장,서울특별시 은평구 갈현로11길 30,직업재활시설
바오로교실보호작업장,서울특별시 은평구 증산로5길 7,직업재활시설
똘레랑스,"서울특별시 은평구 연서로21길 31, 지하1층",직업재활시설
빛가람장애인시설,서울특별시 은평구 갈현로 339,직업재활시설
빛나눔보호작업장,서울특별시 은평구 수색로 390-29,직업재활시설
