시설유형,세부종류,시설명 ,소재지,종사자수,이용정원,이용현원,시설장명,설치신고일
장애인복지관,복지관,남구장애인종합복지관,인천광역시 남구 경원대로714(관교동),25,,"4,460",조흥식,2007-08-09
남구장애인복지관 재가,복지관,시각장애인복지관,인천광역시 남구 한나루로 357번길 105-19(학익동),25,,"4,252",김기용,1999-09-13
재가복지센터,재가복지센터,남구장애인복지관 재가,인천광역시 남구 경원대로714(관교동),3,,411,조흥식,2007-08-09
재가복지센터,재가복지센터,시각장애인복지관 재가,인천광역시 남구 한나루로 357번길 105-19(학익동),3,,366,김기용,2007-07-01
재가복지센터,주간보호센터,남구장애인복지관 주간,인천광역시 남구 경원대로714(관교동),3,12,12,조흥식,2007-08-21
주간보호센터,주간보호센터,시각장애인복지관 주간,인천광역시 남구 한나루로 357번길 105-19(학익동),4,12,12,김기용,2003-03-01
인천시 남구 염창로 97,주간보호센터,미추홀장애 주간보호센터,인천광역시 남구 염창로 97,3,15,13,김윤경,2013-02-25
주간보호센터,주간보호센터,징검다리 주간보호센터,인천광역시 남구 석정로102번길 11 (숭의동),4,20,15,김민석,2000-06-29
주간보호센터,주간보호센터,인천신장장애인 주간보호센터,"인천광역시 남구 미추홀대로 716(주안동,메인프라자)207호",3,15,11,고명심,2011-12-27
주간보호센터,주간보호센터,늘푸른샘,인천광역시 남구 인하로 405번길 7,4,20,18,류주미,2005-03-05
점자도서관,점자도서관,송암점자도서관,인천광역시 남구 한나루로 357번길 105-19(학익동),3,,"1,897",김기용,1999-11-02
직업재활시설,직업재활시설,미추클린센터,인천광역시 남구 인하로 137,6,30,24,김수인,2008-12-18
직업재활시설,직업재활시설,모퉁이보호작업장,"인천광역시 남구 인주대로 290 (주안동, 인천재활의원 4층)",4,24,24,최순철,2003-07-21
직업재활시설,직업재활시설,애호일터,"인천광역시 남구 경인로 345, 2층",5,30,30,추연윤,2003-05-27
직업재활시설,직업재활시설,어울림카페,인천광역시 남구 경인로 345,3,10,11,오창석,2005-01-07
직업재활시설,직업재활시설,예림일터,인천광역시 남구 염전로 262-2 (도화동),5,30,27,공보연,2002-09-09
직업재활시설,직업재활시설,vision N,인천광역시 남구 경원대로714,4,30,30,윤충진,2007-08-01
직업재활시설,직업재활시설,길벗장애인보호작업장,인천광역시 남구 석정로212번길7 (도화동),4,20,20,백명자,2005-01-01
직업재활시설,직업재활시설,행복한 일터,인천광역시 남구 석정로202번길 11-20 2층,3,27,27,유정희,2013-12-12
단기보호센터,장애인단기보호센터,기쁨의 집, 인천광역시 남구 숭의4동 독정안길 42번길 13-12,3,10,7,김성한,2011-10-04
단기보호센터,장애인단기보호센터,징검다리 단기보호센터,인천광역시 남구 석정로 240번길 5,5,15,8,김인봉,2003-04-03
공동생활가정,장애인 공동생활가정,길벗그룹홈,인천광역시 남구 남주길125번길64-14,1,4,3,동명희,2008-11-12
공동생활가정,장애인 공동생활가정,길벗숭의그룹홈,인천광역시 남구 숭의4동 244-40 612-301,1,4,4,동명희,2012-08-14
공동생활가정,장애인 공동생활가정,기분좋은그룹홈1,인천광역시 남구 한나루로 490번길 59 201호,1,4,3,김명희,2001-03-07
공동생활가정,장애인 공동생활가정,기분좋은그룹홈3,"인천광역시 남구 인하로394번길 18, 201호(관교동)",1,4,4,김명희,2014-04-07
공동생활가정,장애인 공동생활가정,애호협회장애인 공동생활가정,"인천광역시 남구 경인로 395 4동403호(주안,현대아파트)",1,4,4,이순애,2001-02-27
공동생활가정,장애인 공동생활가정,인천밀알장애인 공동생활가정,"인천광역시 남구 석정로 202번길 11-20, 401호",1,4,4,하연희,2006-12-15
공동생활가정,장애인 공동생활가정,인천밀알장애인 공동생활가정2호,인천광역시 남구 경원대로640번길 12-22 201호,1,4,3,하연희,2012-04-16
공동생활가정,장애인 공동생활가정,어울림의집(미지원) 개인신고시설,인천광역시 남구 독배로434번길 18(숭의동),2,4,2,장명석,2011-07-04
생활시설,중증장애인생활시설,브솔시내,인천광역시 남구 동산로 4,29,40,40,전양희,2011-04-26
생활시설,지체장애인생활시설,섬김의 집,인천광역시 남구 한나루로 516번길 96-8,4,19,15,한용걸,2006-11-03
의료재활시설,의료재활시설,인천재활의원,인천광역시 남구 인주대로 290(주안동),40,256,"1,385",백락운,2003-02-28
자립생활체험홈,기타,남구중증장애인체험홈,인천광역시 남구 주안로35번길 14-9 연주아트빌 201호,1,2,1,신영로,2013-10-01
자립생활체험홈,기타,발달장애인자립생활체험홈,인천광역시 남구 주안로70 실크빌 1001호,1,3,2,신영로,2017-09-01
자립생활체험홈,기타,신장장애인자립주택,인천광역시 남구 주안동 596-38    유진빌리지 202호,2,3,3,양태근,2014-10-27
기념관,기타,박두성기념관,인천광역시 남구 한나루로 357번길 105-19(학익동),1,,"1,025",김기용,1999-07-01
,기타,인천장애인자립생활센터,인천광역시 남구 염창로 46 강남스토어빌딩 602호,4,,150,신영로,2004-10-12
